Date,Close,High,Low,Open,Volume
2024-07-18,195.13128662109372,197.7125981735631,193.84557316859923,197.68292914005715,2760500
2024-07-19,193.410400390625,196.0213808843731,192.9158963949071,195.0125885076105,2153500
2024-07-22,196.3081970214844,196.70874404128085,194.45874185920889,195.82357768433104,2160200
2024-07-23,195.60601806640625,197.1587680053332,195.43788850269297,195.9323925457552,1241600
2024-07-24,188.62359619140625,192.97522510637623,188.2180993127164,192.8664336289488,1870300
2024-07-25,186.4774627685547,190.4285449280251,185.44888599011037,188.7422844648866,2784700
2024-07-26,188.4554901123047,189.6175776087941,187.14010757277467,188.30712984767268,2458100
2024-07-29,188.8115234375,190.4038269425264,187.89173813779425,189.5433797090472,1168000
2024-07-30,186.2203369140625,189.84406420476324,184.865400585048,189.61264269752996,1187800
2024-07-31,191.63018798828125,192.4115127728997,189.8796546633272,190.5126191907203,2412500
2024-08-01,187.1104278564453,193.5389799224752,185.5774624224868,192.03568352153624,3353600
2024-08-02,182.64013671875,184.57364949965435,180.95882585002752,183.51046873642295,3757100
2024-08-05,177.3885040283203,179.99948496482676,172.31488734275274,172.77972238483738,5114000
2024-08-06,178.9313201904297,181.95768216522575,176.90385083293555,177.9620966049541,3959700
2024-08-07,176.9730987548828,182.71923297682304,176.7950694626802,181.74010959737092,2830600
2024-08-08,182.3433990478516,182.71922691476,177.97198552474282,179.53461996638947,2821800
2024-08-09,183.302734375,183.96536790699824,181.38405648986807,181.84889144517587,1758700
2024-08-12,183.76759338378903,184.93463079382607,182.58078667724024,183.69837066386563,1701700
2024-08-13,188.2873687744141,188.36649123412664,185.49835866104337,185.51814304873804,1478100
2024-08-14,188.3565826416016,189.29613728354508,186.58626484832263,188.64340343096177,1922800
2024-08-15,193.12359619140625,193.2620567076245,190.65898391165663,190.83899012827263,1464100
2024-08-16,193.35107421875,193.8752472791678,192.0040457344726,192.4411886215896,1367100
2024-08-19,195.892822265625,195.892822265625,192.70821529083057,193.39061813594552,1382900
2024-08-20,195.46755981445312,196.55843260721124,194.78613782286135,195.52689788574116,1511200
2024-08-21,196.41702270507807,197.12910977339783,195.0917403278313,195.79394274753173,1031900
2024-08-22,193.28184509277344,197.6137053854248,192.8664635030908,197.3268996774532,1305200
2024-08-23,195.3587646484375,196.4862332549175,193.44998629957297,195.0719589455805,1714400
2024-08-26,193.4796600341797,195.4972299243886,192.65778548733977,195.17085543944512,1944500
2024-08-27,194.08294677734372,194.46865931640588,192.01590846646,192.8269023179095,1652200
2024-08-28,191.897216796875,194.1422691328169,190.4433738616812,193.8653481062147,1992700
2024-08-29,191.5807647705078,194.51810492961292,191.04669194807715,192.64888023323735,2830400
2024-08-30,193.9247131347656,194.06317366731912,191.52141556629263,193.30163319274183,1715900
2024-09-03,187.9906311035156,192.63896540472192,187.03129219413768,192.5994117271778,2881000
2024-09-04,187.46646118164065,189.02414569498893,186.30932368340865,186.7247052142306,2238900
2024-09-05,187.6939239501953,189.39501879891185,186.39832597507052,186.81370749519016,2594600
2024-09-06,182.66978454589844,187.6939472708798,182.45220156674475,187.3576881543933,2568200
2024-09-09,184.9840545654297,185.37966683051664,183.10989522149885,184.4104431904171,2930900
2024-09-10,186.65548706054688,186.89285442788585,184.09395980532491,185.70604777332167,1460900
2024-09-11,190.6807556152344,191.05656841340783,183.7181304718985,187.1796586570104,2415700
2024-09-12,192.6291046142578,192.95547908590493,190.07251213188812,190.7697646270799,1943600
2024-09-13,193.4796600341797,193.96426434640537,192.2829535893869,192.312622625194,2525400
2024-09-16,192.6488800048828,192.8763627320876,191.3236127806776,192.61921096934583,1611800
2024-09-17,192.75765991210935,194.35293639130057,191.71921354860444,193.89502820656784,1421500
2024-09-18,191.897216796875,194.8345716993225,191.6499648023327,193.1730455397091,2356400
2024-09-19,196.7532501220703,197.92027229574592,195.60006645423007,196.4763290947214,4061900
2024-09-20,196.4071044921875,196.89172386814977,194.7060094435399,196.38733519680835,1810500
2024-09-23,196.9122772216797,197.32828725491103,196.33778285753223,196.8825632988701,2300100
2024-09-24,197.8433532714844,198.23954898387163,195.78310231649596,197.4867710847768,2372300
2024-09-25,198.0810394287109,198.80411842688864,197.51645985476063,197.68484376677725,1948200
2024-09-26,199.52719116210935,201.2308597890104,198.0612490112514,201.1020893919167,2454300
2024-09-27,198.4178466796875,199.99274503261256,198.0315354582065,199.99274503261256,2105400
2024-09-30,198.94284057617188,199.0815106055929,196.87763198432677,198.02166350552525,1716300
2024-10-01,196.17930603027344,198.92300754784776,194.6242219261352,198.8635796999556,2527800
2024-10-02,196.4764709472656,197.2381661179796,194.7529876962382,195.82273435750704,1313500
2024-10-03,196.3179626464844,197.51152222317657,195.2878447542377,195.57508437074296,1632500
2024-10-04,198.65557861328125,198.86359120683832,196.6646700242025,198.7150064646121,1667700
2024-10-07,196.5259704589844,198.2989665840759,196.04061788957316,197.90277089215843,1571400
2024-10-08,199.4677734375,199.7451134500006,197.26885254274745,197.53627783872489,1286600
2024-10-09,201.04266357421875,201.27047533653365,198.92298492833697,199.34889453239944,2231200
2024-10-10,200.84457397460935,201.54882112596889,199.56681488219303,200.10169570214777,1429600
2024-10-11,201.1020965576172,201.5280212864673,199.8441518038143,200.05216436700096,824800
2024-10-14,202.8057861328125,203.3505666030796,201.9044234559977,202.13225036149933,1012700
2024-10-15,200.1016998291016,203.19206866983137,199.2102368154236,202.94444257390373,1813700
2024-10-16,200.1016998291016,200.41865337266228,198.77441246836733,200.21065591586563,1498100
2024-10-17,200.27999877929688,202.37492115309655,200.24038525101423,202.3600641907533,1399600
2024-10-18,201.5874481201172,202.01237532964424,201.11199515346945,201.39924987672288,1661200
2024-10-21,201.95391845703125,202.29068628725148,200.31959242915977,201.0921845638513,1296000
2024-10-22,202.1718597412109,202.7760680478557,200.55733268442768,200.86438663939668,2778500
2024-10-23,199.11119079589844,201.4586812940285,197.73439033924663,201.21105520388323,1568400
